time;delta;x0;y0;psi;r
37.1;-0.174056;22.392575099497552;-1.6247840818989452;-0.6910049355564704;-0.11845802371779621
37.120000000000005;-0.183938;22.4223980827208;-1.6293801163259656;-0.6933381921065785;-0.11967975347610679
37.14;-0.186665;22.44039824243443;-1.6478493700015293;-0.6957921256955146;-0.11608936105134968
37.160000000000004;-0.186665;22.45839539380313;-1.666272855788986;-0.6979817665486325;-0.11031730706159701
37.18;-0.192458;22.476204077964944;-1.6849066168114828;-0.7002048179779785;-0.11327189933180434
37.2;-0.208473;22.497927128281557;-1.699135333210318;-0.7025126425219047;-0.10576698283015216
37.22;-0.218696;22.527527234639795;-1.7044698798969056;-0.7044354972911846;-0.10134132599968203
37.24;-0.221763;22.553117866336216;-1.714518126718585;-0.706566295561892;-0.10256305575799816
37.260000000000005;-0.222104;22.578817961902768;-1.7246615965289442;-0.7085380195215045;-0.09416054115015669
37.28;-0.227897;22.604312295068365;-1.7347094516520287;-0.7103327172078983;-0.09101894777848728
37.300000000000004;-0.243231;22.62184100628999;-1.7538565066132745;-0.712178777432644;-0.09050781502490944
37.32;-0.253454;22.64728456748714;-1.7641930495944036;-0.7139530298088946;-0.08255409947015567
37.34;-0.256862;22.660825201744533;-1.7879649924707401;-0.7154809414114502;-0.081145368610383
37.36;-0.257543;22.682233902380435;-1.8029558551082505;-0.71719884455331;-0.08108303490990675
37.38;-0.262655;22.699648925415033;-1.8223091578931336;-0.7187242628078465;-0.07402691746134225
37.400000000000006;-0.277989;22.71274685394546;-1.846254371164166;-0.7201599212517636;-0.07172058849537753
37.42;-0.288893;22.738148626004662;-1.8570591183996148;-0.7215930863476616;-0.06768139701752439
37.440000000000005;-0.292642;22.759415581431092;-1.8722812714056556;-0.7228671771324646;-0.06062527956896545
37.46;-0.293323;22.784562973181355;-1.8833779569758504;-0.7240180975304202;-0.05703488714419723
37.480000000000004;-0.298094;22.81382118592972;-1.890156326006664;-0.7251485726182325;-0.05472855817823806
37.5;-0.313428;22.83495931572768;-1.9056546363573308;-0.7262072398575498;-0.05287102826537215
37.52;-0.323992;22.86405067355864;-1.9124079630775068;-0.7272634137488474;-0.05101349835250623
37.54;-0.328081;22.880884863493602;-1.9324657331826234;-0.72824777979165;-0.04742310592774356
37.56;-0.328422;22.902144615030103;-1.9482155172003142;-0.7291603379859571;-0.04120225288488654
37.580000000000005;-0.33183;22.91902063124824;-1.9683141693576025;-0.7298958699070455;-0.03716306140703062
37.6;-0.34103;22.939903011760446;-1.984132339128733;-0.7306468604422384;-0.03620312960035676
37.620000000000005;-0.347845;22.95672498493402;-2.004371577435842;-0.7313439950910597;-0.03479439874058409
37.64;-0.350231;22.97354464706821;-2.024781424861664;-0.7320386363918617;-0.031204006315821424
37.660000000000004;-0.34989;22.990112656657143;-2.0449716224421337;-0.7325921553436926;-0.025880751379159236
37.68;-0.34989;23.014926640454735;-2.056659410244253;-0.7330738664470281;-0.021841559901297766
37.7;-0.34989;23.043965700366794;-2.06434274574929;-0.7334658177397445;-0.0182511674765351
37.72;-0.349549;23.06890450730151;-2.0761834388260176;-0.7338039131460895;-0.014660775051772431
37.74;-0.349209;23.08950865498263;-2.0925355613683188;-0.7340522487418154;-0.014984906703899289
37.760000000000005;-0.349549;23.114365109665066;-2.1047165493541287;-0.7344033094142455;-0.011394514279139399
37.78;-0.349549;23.135006863338987;-2.120916141005203;-0.734508029312981;-0.005622460289378405
37.800000000000004;-0.34989;23.159731352916094;-2.132965988605621;-0.7346282078258206;-0.004662528482701766
37.82;-0.349549;23.18039645951498;-2.1493660351447645;-0.734694530452289;-0.003253797622937426
37.84;-0.34989;23.192664808167038;-2.174590511340302;-0.7347583597307381;-0.001845066763161984
37.86;-0.349549;23.205101799229702;-2.1997232211985787;-0.7347683331228155;0.003926987226599009
37.88;-0.349549;23.2256295926077;-2.2162153516086462;-0.7346012802416741;0.009699041216351676
37.900000000000006;-0.349549;23.246109852571198;-2.232839957507601;-0.7343803714741615;0.010210173969932288
37.92;-0.349549;23.27496019059474;-2.2411395200848716;-0.7341928732828769;0.01161890482970218
37.940000000000005;-0.349209;23.295419460112576;-2.2579393618412804;-0.7339156152809734;0.01520929725446207
37.96;-0.34989;23.31593604886469;-2.274700366624779;-0.7335845013926984;0.01918615503184173
37.980000000000004;-0.349549;23.340594183878846;-2.287576411564718;-0.7331481690796997;0.020083753138033785
38.0;-0.349549;23.365055450836753;-2.300039714253667;-0.732781151267177;0.022714213756119813
38.02;-0.34989;23.389569075870494;-2.3127486523766465;-0.7322396005294549;0.02752633593920139
38.04;-0.34989;23.410058403772585;-2.3297816690794932;-0.731680097829609;0.027588669639685974
38.06;-0.34989;23.42635157864678;-2.3510823529808826;-0.7311360537438675;0.028548601446362613
38.080000000000005;-0.349549;23.438406505662105;-2.376788347070897;-0.7305381537717545;0.03258779292421853
38.1;-0.34989;23.458898713789768;-2.3938561043168;-0.7298325420268987;0.0348941218901777
38.120000000000005;-0.350231;23.479339397328978;-2.4108046224214292;-0.7291423888961474;0.03501878929114965
38.14;-0.349549;23.495561988260274;-2.4322108182418827;-0.7284317904552527;0.03867151541640245
38.160000000000004;-0.34989;23.516056876614112;-2.449582304227738;-0.7275955282794913;0.04277304059474573
38.18;-0.349209;23.53661570903083;-2.466806710157461;-0.7267208688314629;0.04071604643071935
38.2;-0.34989;23.565412232117996;-2.4756350515813974;-0.7259668864222625;0.04475523790857804
38.22;-0.349549;23.58993007234543;-2.4885179897330687;-0.7249306593151198;0.051424890004522765
38.24;-0.349549;23.610365697643566;-2.505782711203341;-0.7239098908220816;0.05020316024620663
38.260000000000005;-0.349549;23.635105813501934;-2.5186994224888095;-0.7229225329052715;0.052447155511686765
38.28;-0.349549;23.655522924703828;-2.536069344492209;-0.7218120046016141;0.055975214235967616
38.300000000000004;-0.349549;23.6719086619914;-2.557714918366942;-0.7206835243358328;0.0582192095014422
38.32;-0.349549;23.692413078150057;-2.574928168389238;-0.7194832362215564;0.05873034225502004
38.34;-0.34989;23.70886588795642;-2.59654464814708;-0.718334310645632;0.062258400979300896
38.36;-0.34989;23.729572761926086;-2.6141633647807785;-0.7169929001823844;0.0675193222154785
38.38;-0.349549;23.746113767881756;-2.636076099483922;-0.7156335377570129;0.06450239624477826
38.400000000000006;-0.349549;23.76649504109018;-2.653344849588532;-0.7144128043325932;0.06847925402214959
38.42;-0.349549;23.791118836759523;-2.6665305685617087;-0.7128943675961269;0.07335370990571853
38.440000000000005;-0.349549;23.811785620576945;-2.684160012728419;-0.7114786559363645;0.07341604360620589
38.46;-0.350231;23.836568899389857;-2.697700600807431;-0.7099577258518787;0.07694410233048675
38.480000000000004;-0.349549;23.860956247591915;-2.7107659559856203;-0.708400891843145;0.07745523508406459
38.5;-0.349549;23.881633877145035;-2.7284146586051325;-0.7068595164485161;0.07841516689073567
38.52;-0.349549;23.90238247883635;-2.7459904611034105;-0.7052642851675156;0.08110796120931184
38.54;-0.349549;23.923112149279994;-2.763602781146757;-0.7036151980001436;0.08380075552788245
38.56;-0.34989;23.943695302586104;-2.7809377855095647;-0.7019122549464003;0.08739114795264512
38.580000000000005;-0.349549;23.960495676258315;-2.8030212955782385;-0.7001195520820378;0.08879987881242056
38.6;-0.349549;23.98140395567939;-2.8204911414973135;-0.6983602597939035;0.08841341345980912
38.620000000000005;-0.34989;23.9940492065265;-2.8467663639617196;-0.6965830155436454;0.09194147218408442
38.64;-0.349549;24.01483404250946;-2.8644899050033024;-0.6946826009065401;0.09245260493766504
38.660000000000004;-0.349549;24.039821236261933;-2.8777960333663635;-0.6928849113461388;0.09206613958505637
38.68;-0.349549;24.064544404703586;-2.8908305300373396;-0.6909999553231378;0.09822465892742048
38.7;-0.348868;24.08945071815986;-2.9040795765336833;-0.688955924989042;0.10309911481098664
38.72;-0.349209;24.11026155172176;-2.9218493079004313;-0.6868759907306984;0.10271264945838075
38.74;-0.349209;24.131196192298546;-2.939534598754358;-0.6848474190107068;0.10014452254077376
38.760000000000005;-0.349549;24.152111128882712;-2.9572914186276202;-0.6828702098290674;0.10412138031815064
38.78;-0.349549;24.176999834259146;-2.9701860746402358;-0.6806825637979808;0.11117749776670957
38.800000000000004;-0.349549;24.1983040966195;-2.987865107658984;-0.678423109918399;0.1090581699021986
38.82;-0.349549;24.2153906775548;-3.010044568542991;-0.6763202370018928;0.1064900429845944
38.84;-0.350231;24.232402402980846;-3.031979491896042;-0.6741635081990153;0.1104669007619685
38.86;-0.349549;24.249638970999168;-3.054217091451274;-0.6719015609714141;0.11399495948624658
38.88;-0.34989;24.27474638136479;-3.0673025930034954;-0.6696037098195654;0.11623895475172671
38.900000000000006;-0.349549;24.29582736128281;-3.0849321092545128;-0.667252002781345;0.11719888655840613
38.92;-0.34989;24.321159377617466;-3.0982127999339246;-0.6649157543572292;0.11899408277078191
38.940000000000005;-0.349549;24.342137347779925;-3.115661258645845;-0.6624922394705137;0.12034047993007
38.96;-0.349549;24.363296573343654;-3.1333568966655383;-0.6601021351600264;0.12258447519554735
38.980000000000004;-0.349549;24.388369258054446;-3.1463009314254426;-0.6575888604626918;0.12219800984293591
39.0;-0.349549;24.417522174908076;-3.154748155359687;-0.6552142147663089;0.12226034354342327
39.02;-0.350231;24.43488368107225;-3.176847115487004;-0.6526984467209549;0.1262372013207946
39.04;-0.34989;24.448617503763362;-3.2037148046390422;-0.6501647267134771;0.12540193691508714
39.06;-0.349549;24.470277912082853;-3.221353272578444;-0.6476823692443514;0.12719713312747125
39.080000000000005;-0.350231;24.491647096233585;-3.2387291927176443;-0.6450768413883783;0.1333556524698409
39.1;-0.349549;24.513258045858333;-3.256309218360043;-0.6423481431455578;0.1316227899579386
39.120000000000005;-0.34989;24.53091314128199;-3.2783931188967084;-0.6398119297900607;0.12988992744603908
39.14;-0.349549;24.552599742952896;-3.296047325463188;-0.6371525460477162;0.134315584276512
39.160000000000004;-0.349549;24.577753890977334;-3.3089564089884917;-0.6344393064190003;0.13482671703009538
39.18;-0.349549;24.603196404585063;-3.32182886514678;-0.6317594773665124;0.13880357480747227
39.2;-0.349549;24.624610940019547;-3.339309914665364;-0.6288871634267014;0.14188283447865155
39.220000000000006;-0.34989;24.64643947359323;-3.357017189071181;-0.6260841639873663;0.14104757007294408
39.24;-0.349549;24.671673594706782;-3.369685977653513;-0.6232452606237836;0.14110990377342866
39.260000000000005;-0.349549;24.6933960213707;-3.3873357649646363;-0.6204397678364292;0.14508676155080555
39.28;-0.349549;24.71502530478345;-3.4046450403890764;-0.6174417901617514;0.1447002961981941
39.300000000000004;-0.349209;24.736974649378524;-3.4222585554375775;-0.6146517559885014;0.14213216928059266
39.32;-0.349549;24.751358620518147;-3.4488924028887933;-0.6117565033905277;0.15002355113485907
39.34;-0.348868;24.773448464002858;-3.4664817538104202;-0.608650813943107;0.14918828672914883
39.36;-0.349549;24.795196437800612;-3.4838407929135426;-0.6057889719213617;0.14527376265225653
39.38;-0.349549;24.81716471364243;-3.5013540244813797;-0.6028398634370168;0.15316514450652294
39.400000000000006;-0.349549;24.842773534135258;-3.5137984249869723;-0.5996623661411008;0.1558579388250991
39.42;-0.349549;24.861078060412865;-3.536175635246749;-0.5966055458840128;0.15065935128940053
39.440000000000005;-0.349549;24.886580092657923;-3.548619259984275;-0.5936359920895248;0.1541874100136814
39.46;-0.349549;24.915952415857372;-3.5565032050238434;-0.5904380494834656;0.15681787063177297
39.480000000000004;-0.349549;24.94122123782648;-3.5688669003958418;-0.5873632772642539;0.15117048404298114
39.5;-0.34989;24.9599611827734;-3.591049211505897;-0.5843912301217463;0.15559614087345683
39.52;-0.349549;24.978528839963467;-3.6130239637963837;-0.5811394316293156;0.16393632178081927
39.54;-0.349209;25.00084567957526;-3.63038374154243;-0.5778337772505135;0.15873773424512347
39.56;-0.349549;25.01945776441656;-3.6524589280436244;-0.5747899222595106;0.16136819486320672
39.580000000000005;-0.349549;25.048956868693534;-3.659755920496599;-0.5713790494559853;0.16399865548129552
39.6;-0.34989;25.064177211079105;-3.686517830695201;-0.5682299760402588;0.1605329304575048
39.620000000000005;-0.349549;25.079880872441976;-3.713664891289265;-0.5649577322376851;0.1645097882348789
39.64;-0.349549;25.105598186090564;-3.725856638520247;-0.5616495845108637;0.16322572477607541
39.660000000000004;-0.349209;25.13149549925728;-3.7380237628731905;-0.5584287032466421;0.16630498444726302
39.68;-0.34989;25.1605882043374;-3.7451064585842855;-0.5549973851329731;0.16893544506535182
39.7;-0.349549;25.183083232501605;-3.7621760865242235;-0.551671285444028;0.16636731814774205
39.720000000000006;-0.349549;25.205696919927398;-3.7791252279245287;-0.5483426924070635;0.16861131341322497
39.74;-0.349549;25.22820858758987;-3.7960088436350348;-0.544926832907499;0.16950891151941702
39.760000000000005;-0.34989;25.251060087828108;-3.8128943062066707;-0.5415623359462868;0.1725881711905963
39.78;-0.349549;25.27681161685978;-3.824617441857629;-0.5380233060598751;0.17213937213750305
39.800000000000004;-0.349549;25.296341057999683;-3.846405249087609;-0.5346767610607867;0.17130410773179558
39.82;-0.34989;25.312684411348584;-3.873232233907659;-0.5311711417506033;0.1752809655091669
39.84;-0.349549;25.335519474767214;-3.889823389120525;-0.52766552244042;0.17880902423344777
39.86;-0.349549;25.355257494731454;-3.9116487440128402;-0.5240187807812654;0.17797375982774308
39.88;-0.349209;25.381242052570308;-3.9231131009481057;-0.5205465720473103;0.17534329920965705
39.900000000000006;-0.349209;25.404385354874954;-3.9398815266875027;-0.5170050488128791;0.1810530194989279
39.92;-0.34989;25.427447108313753;-3.9565725159454708;-0.5133044512673531;0.18374581381749852
39.940000000000005;-0.349549;25.456668780583584;-3.9627172553336485;-0.5096552162601792;0.18072888784680105
39.96;-0.349549;25.479679961160446;-3.979291634804435;-0.5060752957534811;0.18291054941179383
39.980000000000004;-0.350231;25.509266907325987;-3.985472460375972;-0.5023387942837074;0.18335934846488847
40.0;-0.349209;25.529118328454263;-4.006904944182751;-0.4987409218148856;0.18297288311227702
40.02;-0.350231;25.555408078253887;-4.017962429177506;-0.4950198789592164;0.18431928027156233
40.04;-0.349549;25.578660936660192;-4.034090778972432;-0.4913681506040231;0.18258641775966836
40.06;-0.34989;25.595967208044303;-4.060615671361233;-0.48771642224882966;0.18958020150774132
40.080000000000005;-0.349209;25.616487231426;-4.081895411406402;-0.48378494254371346;0.18656327553704108
40.1;-0.349549;25.636939604679746;-4.103040759294341;-0.480253891227348;0.18964253520822869
40.120000000000005;-0.350231;25.66056802390086;-4.1189280001264015;-0.4761992411353843;0.19098893236750983
40.14;-0.349549;25.68706368266433;-4.129883309799359;-0.4726143339326476;0.18752320734371355
40.160000000000004;-0.34989;25.710719725534407;-4.145764551244209;-0.46869831284163577;0.19451699109179207
40.18;-0.34989;25.73712956544383;-4.1562064631120625;-0.46483365428897594;0.19150006512109322
40.2;-0.349549;25.75800237391622;-4.177413577564622;-0.46103831023679204;0.19284646228037852
40.220000000000006;-0.34989;25.787657476338868;-4.182566844943165;-0.4571197957977608;0.1937440603865678
40.24;-0.349209;25.816848517589882;-4.187591927732436;-0.4532885478213293;0.19156239882157503
40.260000000000005;-0.349549;25.843505760271118;-4.197708720985278;-0.4494572998448978;0.19682332005775402
40.28;-0.349549;25.86458534114824;-4.218455210564789;-0.44541561501901916;0.19598805565204655
40.300000000000004;-0.34989;25.8800287752998;-4.249831266303182;-0.44161777761881593;0.19470399219324305
40.32;-0.349549;25.90687022027251;-4.259525056830661;-0.43762745533128944;0.19906731532323
40.34;-0.349549;25.92833092912723;-4.2800142515751185;-0.43365508500588673;0.19733445281133324
40.36;-0.350231;25.952551717237277;-4.295145350185975;-0.4297340772188361;0.19649918840562716
40.38;-0.349549;25.973975671369146;-4.315363456959844;-0.42579511746966164;0.20002724712990524
40.400000000000006;-0.349209;25.99281484686186;-4.34116446766179;-0.4217329873336399;0.19784558556491247
